Step,Time_s,Kinetic_Energy,Potential_Energy,Total_Energy
12640,6.32,93386.66177059516,300.0180039476702,93686.67977454283
12650,6.325,93086.42833249157,600.6218697805814,93687.05020227215
12660,6.33,93649.88467638713,36.830119559891244,93686.71479594702
12670,6.335,93133.6776307055,562.0800753742968,93695.75770607979
12680,6.34,93670.57916984317,16.80129584452157,93687.38046568769
12690,6.345,93497.36511600675,190.5401401496664,93687.90525615642
12700,6.3500000000000005,93487.47930043569,198.14890846258572,93685.62820889827
12710,6.355,93464.62758118697,219.10980544268597,93683.73738662965
12720,6.36,93691.86583130294,-4.252686705012274,93687.61314459793
12730,6.365,93625.55891222012,61.90381912038116,93687.4627313405
12740,6.37,93331.45143233358,357.02378105436037,93688.47521338794
12750,6.375,93631.85073213352,55.40180777065292,93687.25253990418
12760,6.38,93578.2748028994,108.22220625254721,93686.49700915195
12770,6.385,93302.44532696783,385.5365042912269,93687.98183125907
12780,6.390000000000001,93626.98713659019,59.314962828411055,93686.30209941861
12790,6.3950000000000005,93398.14794987431,282.9492718444007,93681.09722171871
12800,6.4,93694.02839401511,-6.490815757488206,93687.53757825763
12810,6.405,93668.48414322967,18.235177537388807,93686.71932076705
12820,6.41,93236.00712127618,449.3934392294076,93685.40056050559
12830,6.415,93405.385791892,284.6012261286985,93689.98701802069
12840,6.42,93662.07943028904,25.19265299628259,93687.27208328532
12850,6.425,93483.74681884097,203.6869531723992,93687.43377201336
12860,6.43,92705.23061474823,989.6131300092679,93694.8437447575
12870,6.4350000000000005,92433.51357627539,1209.3931580412668,93642.90673431665
12880,6.44,93677.15706107397,9.043587651536768,93686.20064872551
12890,6.445,93586.99537161905,91.88208527515269,93678.8774568942
12900,6.45,93636.38049237973,52.24801383915959,93688.62850621888
12910,6.455,93443.98553392573,235.58731446561433,93679.57284839134
12920,6.46,93292.1856362618,390.70395985761024,93682.8895961194
12930,6.465,93695.26190034357,-7.2290686242044355,93688.03283171936
12940,6.47,93563.17951752103,123.02007250600695,93686.19959002704
12950,6.4750000000000005,93197.37338804101,487.72822903243537,93685.10161707345
12960,6.48,93644.9505934457,42.77127273753979,93687.72186618323
12970,6.485,93696.2281858288,-8.259304130032742,93687.96888169878
12980,6.49,93429.00813818393,254.14642164539146,93683.15455982932
12990,6.495,92454.6755198992,1246.681491651722,93701.35701155092
13000,6.5,93336.6852702475,298.14668370455456,93634.83195395206
13010,6.505,93228.16906058023,399.67948630866164,93627.8485468889
13020,6.51,93154.98919971031,489.3598923022891,93644.3490920126
13030,6.515000000000001,93516.6088752814,115.62813174015047,93632.23700702154
13040,6.5200000000000005,93027.28773720344,605.647940217701,93632.93567742115
13050,6.525,93588.7171841352,43.94633887022334,93632.66352300542
13060,6.53,90735.7603905191,2870.8940744557817,93606.65446497488
13070,6.535,93629.9907403615,3.0823336250429243,93633.07307398655
13080,6.54,93641.83005725735,-8.170359035933012,93633.65969822141
13090,6.545,93628.60028435542,4.395153107587501,93632.995437463
13100,6.55,92698.2684286662,919.9061898604298,93618.17461852662
13110,6.555,93409.57627088412,220.23040656468737,93629.80667744881
13120,6.5600000000000005,93570.7640232763,61.77927329559799,93632.5432965719
13130,6.565,93080.69482122178,550.0687294199288,93630.76355064171
13140,6.57,93150.04086944957,482.69073355800026,93632.73160300757
13150,6.575,93310.33573882144,311.9082020935943,93622.24394091502
13160,6.58,92823.30797705385,790.7942071741837,93614.10218422803
13170,6.585,93049.35400639189,559.3374965577974,93608.69150294969
13180,6.59,93291.35020332126,333.5423493424094,93624.89255266366
13190,6.595,93587.6762011852,37.39353892004584,93625.06974010525
13200,6.6000000000000005,93633.44348881415,-7.3154432110893985,93626.12804560307
13210,6.605,93632.46203655981,-6.266797472170701,93626.19523908764
13220,6.61,93599.63552491869,26.095426410845892,93625.73095132953
13230,6.615,93203.28896600529,422.5597834480377,93625.84874945333
13240,6.62,93563.28544866803,57.80166350677184,93621.0871121748
13250,6.625,93009.80219526362,204.7442980303404,93214.54649329396
13260,6.63,93218.87278328513,-4.703941816522265,93214.1688414686
13270,6.635,92954.52040280245,250.83983611818073,93205.36023892062
13280,6.640000000000001,91613.78640462301,1601.9231557208896,93215.7095603439
13290,6.6450000000000005,92610.02756550197,590.5713235116044,93200.59888901356
13300,6.65,93221.56105335371,-8.067955928518689,93213.49309742519
13310,6.655,93224.09233194285,-10.545530780731283,93213.54680116213
13320,6.66,93224.35305118977,-10.86411447653315,93213.48893671324
13330,6.665,92998.3869986104,211.1722865905849,93209.55928520099
13340,6.67,92747.76581698877,438.76897323044284,93186.53479021922
13350,6.675,93218.82416872223,-6.266256247490441,93212.55791247475
13360,6.68,93204.98349595319,7.123048714200209,93212.10654466739
13370,6.6850000000000005,92839.74415081323,354.50546089265094,93194.24961170588
13380,6.69,93224.92901581449,-11.654774217228368,93213.27424159726
13390,6.695,93184.01689554329,28.375244827955587,93212.39214037124
13400,6.7,92677.1535795916,533.7279242157855,93210.88150380738
13410,6.705,93209.48462089838,3.70197972860057,93213.18660062698
13420,6.71,93129.8824744129,83.5156525753809,93213.39812698828
13430,6.715,91410.77877150655,1760.5739720326076,93171.35274353916
13440,6.72,93114.73265326078,94.76941414853829,93209.50206740932
13450,6.7250000000000005,92531.0446780004,666.5318348610779,93197.57651286147
13460,6.73,93091.3339501868,119.72147540275974,93211.05542558957
13470,6.735,93012.5985149258,200.38703860211683,93212.98555352792
13480,6.74,93214.85764022288,-1.288499668883322,93213.569140554
13490,6.745,93214.57014747393,-1.0506769701310166,93213.5194705038
13500,6.75,93093.63509798766,117.76768170576369,93211.40277969342
13510,6.755,92174.41524552526,1037.7057921037883,93212.12103762905
13520,6.76,93023.6185912953,188.957217693565,93212.57580898885
13530,6.765000000000001,93220.15602192216,-6.5973000396443435,93213.55872188251
13540,6.7700000000000005,93082.52931044603,125.53269872754018,93208.06200917356
13550,6.775,92838.62238747376,367.63822961650936,93206.26061709027
13560,6.78,90621.30516435091,2660.358914950227,93281.66407930113
13570,6.785,93117.71900251144,95.76678113867575,93213.48578365012
13580,6.79,93190.07869955295,23.002127923391484,93213.08082747634
13590,6.795,92601.14044288453,591.704061415415,93192.84450429994
13600,6.8,92022.51707557263,1139.2516772718666,93161.7687528445
13610,6.805,93191.8631099412,1.2382179120226868,93193.10132785322
13620,6.8100000000000005,93194.86421857786,-2.0362628848866455,93192.82795569298
13630,6.815,90727.21775987763,2419.418565944918,93146.63632582255
13640,6.82,93167.30062798658,24.16309313670559,93191.46372112329
13650,6.825,93200.64238220175,-7.776903085008831,93192.86547911675
13660,6.83,93109.10272639879,81.82489741886178,93190.92762381765
13670,6.835,91808.85061529803,1355.2114382518048,93164.06205354983
13680,6.84,92795.51277402625,395.01449020547074,93190.52726423173
13690,6.845,93158.04731266646,34.62669240994145,93192.6740050764
13700,6.8500000000000005,93127.31366707993,65.6090380393798,93192.9227051193
13710,6.855,93178.29885861828,14.414473399639306,93192.71333201791
13720,6.86,93084.3626278982,107.53693925514891,93191.89956715335
13730,6.865,92912.569649701,276.4859560993914,93189.0556058004
13740,6.87,91563.51431869774,1598.5745967691134,93162.08891546685
13750,6.875,92683.83379299265,508.5545920106773,93192.38838500333
13760,6.88,93088.04267031388,104.52724490261808,93192.5699152165
13770,6.885,91726.44028374302,1475.753126076308,93202.19340981933
13780,6.890000000000001,93110.69286665918,80.98783139697267,93191.68069805615
13790,6.8950000000000005,93048.32780035185,144.03369093093684,93192.36149128279
13800,6.9,93203.7041143663,-10.832378708034714,93192.87173565826
13810,6.905,93202.55230897057,-9.621847087277967,93192.93046188328
13820,6.91,93114.83779909441,77.33349104803658,93192.17129014245
13830,6.915,91837.97307891664,1330.8042033199538,93168.7772822366
13840,6.92,93080.88325732658,110.5559669951933,93191.43922432177
13850,6.925,92865.57533495386,327.077660764033,93192.65299571789
13860,6.93,93196.28144865157,-3.4716177561120753,93192.80983089546
13870,6.9350000000000005,93163.16201148316,29.970687195267153,93193.13269867843
13880,6.94,93172.83041299383,20.137600763512324,93192.96801375735
13890,6.945,93194.35173467413,-1.4273418295160467,93192.92439284461
13900,6.95,93201.7343219792,-8.888573575853636,93192.84574840334
13910,6.955,92887.5194550751,307.8710013587179,93195.39045643382
13920,6.96,93042.83397160232,150.2202147536597,93193.05418635598
13930,6.965,92939.83060653383,231.73841970552655,93171.56902623935
13940,6.97,93172.17877382328,23.859547240328112,93196.0383210636
13950,6.9750000000000005,93099.86524410146,75.83029730780682,93175.69554140927
13960,6.98,93114.2435830945,61.01843888513844,93175.26202197964
13970,6.985,91439.07093280478,1728.9611964371284,93168.03212924191
13980,6.99,92874.7043627055,288.42627010014957,93163.13063280564
13990,6.995,93172.30560718791,-7.549573982154095,93164.75603320576
14000,7.0,90786.0440210987,2267.2114588339377,93053.25547993263
14010,7.005,93159.77985078978,-0.8872673378449845,93158.89258345193
14020,7.01,92535.99564796922,627.3275738841102,93163.32322185332
14030,7.015000000000001,93148.80057967285,9.995447198463427,93158.79602687132
14040,7.0200000000000005,93103.08222291135,55.8946834609242,93158.97690637228
14050,7.025,92705.20683509702,448.62549336896325,93153.83232846599
14060,7.03,92371.23844556343,793.1761269788756,93164.4145725423
14070,7.035,92885.27878015829,275.59383972232547,93160.87261988061
14080,7.04,93158.37437558736,0.6682263646807449,93159.04260195204
14090,7.045,93128.03542656086,30.674998112177512,93158.71042467305
14100,7.05,92848.74989124917,296.59771205662764,93145.3476033058
14110,7.055,93132.46239743536,25.995305070458908,93158.45770250582
14120,7.0600000000000005,93049.24434707648,110.27980570805494,93159.52415278454
14130,7.065,93137.18624718089,22.021184174968052,93159.20743135586
14140,7.07,93131.75465773464,27.839367248391973,93159.59402498303
14150,7.075,93162.91400618982,-3.8561117447258413,93159.0578944451
14160,7.08,91298.15159232235,1866.4946442951255,93164.64623661747
14170,7.085,93158.62716142175,0.28390205862089446,93158.91106348038
14180,7.09,93168.1182868846,-8.721847128744134,93159.39643975584
14190,7.095,93106.52782304888,50.40125796070461,93156.92908100958
14200,7.1000000000000005,92787.29107962163,370.75211072739546,93158.04319034902
14210,7.105,92493.2795862478,669.97918300566,93163.25876925346
14220,7.11,92552.94613012912,584.6206775162175,93137.56680764533
14230,7.115,92972.71752588043,185.37903886330741,93158.09656474374
14240,7.12,92981.73508429891,177.7385783364225,93159.47366263534
14250,7.125,92977.7834623193,181.9199965217184,93159.70345884102
14260,7.13,93082.20291136147,77.1887984703805,93159.39170983185
14270,7.135,93164.60647424248,-4.874276187558548,93159.73219805492
14280,7.140000000000001,93169.61747647886,-9.858354144165961,93159.7591223347
14290,7.1450000000000005,91985.10833957497,1121.286021164406,93106.39436073937
14300,7.15,93165.61835641193,-5.7409649517439885,93159.87739146018
14310,7.155,93166.86400755521,-6.745550707992845,93160.11845684722
14320,7.16,93165.62021653868,-5.529514997756638,93160.09070154092
14330,7.165,93093.21726434874,67.01085918608057,93160.22812353482
14340,7.17,93150.79369522151,6.969703434198479,93157.7633986557
14350,7.175,93143.54440949381,13.929296735142184,93157.47370622895
14360,7.18,93111.73591558395,45.88711022350863,93157.62302580746
14370,7.1850000000000005,90357.59061420162,2864.300112361489,93221.89072656311
14380,7.19,93015.18399514988,136.97316587304715,93152.15716102293
14390,7.195,93091.03154333725,63.19577331287334,93154.22731665013
14400,7.2,93077.02345635687,77.90725224047164,93154.93070859734
14410,7.205,93157.27773923335,0.029873219744034785,93157.30761245309
14420,7.21,93097.49308835,59.84495766594938,93157.33804601595
14430,7.215,93120.93314484907,36.2631412306601,93157.19628607974
14440,7.22,93161.2520583549,-3.975090059300598,93157.2769682956
14450,7.2250000000000005,93129.07030718605,23.57271362691786,93152.64302081296
14460,7.23,93096.44015684987,61.495215440721644,93157.9353722906
14470,7.235,93166.99545054369,-3.6649606935909844,93163.3304898501
14480,7.24,93110.42383908856,53.33871517348981,93163.76255426205
14490,7.245,93177.03203580074,-13.637816661941809,93163.3942191388
14500,7.25,93141.59804149269,21.538049544345867,93163.13609103703
14510,7.255,92136.40473088468,1035.29159245176,93171.69632333644
14520,7.26,93156.31197566981,6.457386963807179,93162.76936263363
14530,7.265000000000001,93085.21324976176,77.94720439475358,93163.16045415652
14540,7.2700000000000005,93147.71904893407,15.242144449947151,93162.96119338402
14550,7.275,93165.84867972313,-2.459602511841781,93163.3890772113
14560,7.28,93043.73137344174,117.07820111489069,93160.80957455662
14570,7.285,93159.17684014639,3.599407781065427,93162.77624792745
14580,7.29,92951.89008568315,209.8499214502466,93161.7400071334
14590,7.295,93027.01150347406,134.9190297914837,93161.93053326555
14600,7.3,93158.19288690548,5.26106280684092,93163.45394971232
14610,7.305,93168.56486559134,-5.163600676037838,93163.4012649153
14620,7.3100000000000005,93171.79634618975,-8.37382523688826,93163.42252095285
14630,7.315,93171.83332937275,-8.651687929544474,93163.18164144321
14640,7.32,92245.53904357966,895.6781351876924,93141.21717876734
14650,7.325,93073.08991917368,85.38028556176376,93158.47020473545
14660,7.33,91696.94727596777,1448.8717358675692,93145.81901183534
14670,7.335,93096.8789871482,65.20421386829997,93162.0832010165
14680,7.34,93129.95111668654,32.614891581511785,93162.56600826806
14690,7.345,92611.24427589076,528.5548893938059,93139.79916528457
14700,7.3500000000000005,92470.4233991813,685.5313887771063,93155.9547879584
14710,7.355,92528.01218069067,627.8636980899973,93155.87587878067
14720,7.36,93100.22379984152,58.8368111922094,93159.06061103372
14730,7.365,93029.10700899007,131.812245388905,93160.91925437898
14740,7.37,90095.76440853506,3115.792622750404,93211.55703128547
14750,7.375,91442.61570574186,1668.5170725012965,93111.13277824316
14760,7.38,93109.76837709261,-8.960195349451972,93100.80818174315
14770,7.385,93103.75741728193,-2.8235623767632374,93100.93385490516
14780,7.390000000000001,93107.23177877633,-6.3030194303074625,93100.92875934602
14790,7.3950000000000005,93062.19316326082,36.75017064173516,93098.94333390256
14800,7.4,92879.05805288101,214.2373399569199,93093.29539283793
14810,7.405,93097.39513707481,3.2594722236016365,93100.6546092984
14820,7.41,92547.29753668801,558.0731524028354,93105.37068909085
14830,7.415,93103.92524941149,-3.2476698926822185,93100.67757951882
14840,7.42,93086.69527137006,13.912260471918101,93100.60753184198
14850,7.425,92874.52147591053,226.44378882042142,93100.96526473096
14860,7.43,92083.8233529385,995.2434076932728,93079.06676063177
14870,7.4350000000000005,92795.74063297361,304.2468967407327,93099.98752971434
14880,7.44,93103.65283941067,-3.0227478010730726,93100.6300916096
14890,7.445,93018.82889750012,81.77528350635828,93100.60418100648
14900,7.45,93078.20647408991,22.174110594730834,93100.38058468464
14910,7.455,93086.96246635084,12.771385792087216,93099.73385214293
14920,7.46,92668.6625911512,433.85482124230543,93102.5174123935
14930,7.465,92535.65580718269,562.3400167619952,93097.99582394469
14940,7.47,93050.28392492142,42.59675057124102,93092.88067549266
14950,7.4750000000000005,93079.69423029023,14.390052839893224,93094.08428313013
