Step,Time_s,Kinetic_Energy,Potential_Energy,Total_Energy,Temperature,Pressure,Phase,Max_Cluster_Size,Avg_Cluster_Size
6300,3.15,900.0371308514781,-5.570385523061748,894.4667453284163,10.000412565016424,0.17508786878965998,GAS,3,1.1111111111111112
6310,3.1550000000000002,899.9615830204123,-5.494983286659733,894.4665997337526,9.999573144671247,0.1750871377677241,GAS,3,1.1111111111111112
6320,3.16,899.8892524746142,-5.402772101360923,894.4864803732532,9.998769471940157,0.17510036663849257,GAS,3,1.1111111111111112
6330,3.165,899.8201707990588,-5.326584876973775,894.493585922085,9.99800189776732,0.17510779303784094,GAS,3,1.1111111111111112
6340,3.17,899.7544860534648,-5.250415877244664,894.5040701762201,9.99727206726072,0.17511849296631102,GAS,3,1.1111111111111112
6350,3.1750000000000003,899.6924390940706,-5.174679648105101,894.5177594459655,9.996582656600784,0.17513188301512267,GAS,3,1.1111111111111112
6360,3.18,899.6344366679898,-5.103818808178748,894.5306178598111,9.995938185199886,0.17514505895464155,GAS,3,1.1111111111111112
6370,3.185,899.5809688430669,-5.0510137305334455,894.5299551125335,9.995344098256298,0.1751500350047908,GAS,3,1.1111111111111112
6380,3.19,899.5316142015297,-4.979580413159032,894.5520337883706,9.99479571335033,0.1751681269532733,GAS,3,1.1111111111111112
6390,3.1950000000000003,899.4862522659794,-4.909761910098292,894.5764903558811,9.994291691844214,0.17518716381898325,GAS,3,1.1111111111111112
6400,3.2,899.4448730285549,-4.84174774399065,894.6031252845643,9.9938319225395,0.17520690035126396,GAS,3,1.1111111111111112
6410,3.205,899.407440378243,-4.775700207982692,894.6317401702603,9.9934160042027,0.1752271619937029,GAS,3,1.1111111111111112
6420,3.21,899.3739413492463,-4.7156367676162105,894.6583045816301,9.993043792769402,0.1752455499899835,GAS,3,1.1111111111111112
6430,3.215,899.3443207686851,-4.654031019270703,894.6902897494143,9.992714675207612,0.17526653135413378,GAS,3,1.1111111111111112
6440,3.22,899.3186701490922,-4.598846163190447,894.7198239859017,9.992429668323247,0.1752854667489166,GAS,3,1.1111111111111112
6450,3.225,899.2967399041335,-4.542340689047896,894.7543992150855,9.992185998934817,0.17530696245356542,GAS,3,1.0909090909090908
6460,3.23,899.278605206838,-4.488497379093417,894.7901078277446,9.9919845022982,0.17532875934112144,GAS,3,1.0909090909090908
6470,3.235,899.2667546042189,-4.440294923273735,894.8264596809452,9.991852828935766,0.17534976121192566,GAS,3,1.0909090909090908
6480,3.24,899.2586089450966,-4.3952883536503045,894.8633205914463,9.991762321612185,0.17537090654200033,GAS,3,1.0909090909090908
6490,3.245,899.254140545291,-4.353634624666324,894.9005059206246,9.991712672725455,0.17539216104995017,GAS,3,1.0909090909090908
6500,3.25,899.2533259883171,-4.311658608408441,894.9416673799086,9.991703622092412,0.17541574441684488,GAS,3,1.0714285714285714
6510,3.255,899.2561299932365,-4.277177149376101,894.9789528438604,9.991734777702629,0.17543705832708512,GAS,3,1.0714285714285714
6520,3.2600000000000002,899.262477042905,-4.246458948634853,895.0160180942701,9.991805300476722,0.17545831652663127,GAS,3,1.0714285714285714
6530,3.265,899.2723766048817,-4.223520603463754,895.048856001418,9.991915295609797,0.1754771526357887,GAS,3,1.0714285714285714
6540,3.27,899.2856893511811,-4.200738019276583,895.0849513319044,9.992063215013124,0.17549805035796026,GAS,3,1.0714285714285714
6550,3.275,899.3022732459632,-4.181965323923365,895.1203079220398,9.992247480510702,0.17551869370378795,GAS,3,1.0714285714285714
6560,3.2800000000000002,899.32198591276,-4.167222684122871,895.1547632286372,9.992466510141778,0.1755390313594876,GAS,3,1.0714285714285714
6570,3.285,899.3446466419367,-4.156480797184948,895.1881658447518,9.992718296021518,0.1755590317401143,GAS,3,1.0714285714285714
6580,3.29,899.3701026495813,-4.1504489533298115,895.2196536962515,9.993001140550904,0.17557823104090187,GAS,3,1.0714285714285714
6590,3.295,899.398149213457,-4.147621543949972,895.250527669507,9.993312769038411,0.1755974683287808,GAS,3,1.0714285714285714
6600,3.3000000000000003,899.4285692810956,-4.148624238385024,895.2799450427107,9.993650769789951,0.17561631958376347,GAS,3,1.0526315789473684
6610,3.305,899.4611533367347,-4.153361497730349,895.3077918390044,9.994012814852608,0.17563479183215322,GAS,3,1.0526315789473684
6620,3.31,899.4956951849208,-4.157897764384671,895.3377974205362,9.994396613165787,0.17565516771704254,GAS,3,1.0526315789473684
6630,3.315,899.5320871205848,-4.169886670502336,895.3622004500825,9.994800968006498,0.17567289352796198,GAS,3,1.0526315789473684
6640,3.3200000000000003,899.5700282795245,-4.185999858379908,895.3840284211446,9.995222536439162,0.17568987819937606,GAS,3,1.0526315789473684
6650,3.325,899.6092934933733,-4.204645008140717,895.4046484852327,9.995658816593037,0.1757070217049098,GAS,3,1.0714285714285714
6660,3.33,899.6496889139868,-4.226409830188825,895.423279083798,9.996107654599854,0.17572394062430596,GAS,3,1.0714285714285714
6670,3.335,899.6910316139454,-4.251163749311709,895.4398678646337,9.996567017932726,0.17574068086758654,GAS,3,1.0714285714285714
6680,3.34,899.733148885864,-4.278777493250785,895.4543713926132,9.997034987620712,0.1757572912073537,GAS,3,1.0714285714285714
6690,3.345,899.7758781880189,-4.309123551087461,895.4667546369313,9.997509757644654,0.17577382307417247,GAS,3,1.0714285714285714
6700,3.35,899.8190663648664,-4.342075887613299,895.4769904772531,9.997989626276294,0.17579033081106668,GAS,4,1.0909090909090908
6710,3.355,899.862568118133,-4.377508852500538,895.4850592656325,9.998472979090367,0.17580687242765755,GAS,4,1.0909090909090908
6720,3.36,899.9062437115788,-4.415295229498074,895.4909484820807,9.998958263461986,0.1758235108743452,GAS,4,1.0909090909090908
6730,3.365,899.9499900085141,-4.454620603141179,895.4953694053729,9.999444333427935,0.17584072700336384,GAS,4,1.0909090909090908
6740,3.37,899.9936597147502,-4.500604589211141,895.4930551255391,9.999929552386114,0.17585548447479513,GAS,4,1.0909090909090908
6750,3.375,900.0372068280906,-4.548648151950661,895.4885586761399,10.000413409201006,0.1758705246494753,GAS,4,1.1111111111111112
6760,3.38,900.080503009429,-4.59862286529563,895.4818801441334,10.000894477882545,0.17588593222851548,GAS,4,1.1111111111111112
6770,3.3850000000000002,900.1243207492919,-4.647411111318383,895.4769096379734,10.0013813416588,0.1759037492345561,GAS,4,1.1111111111111112
6780,3.39,900.167925001663,-4.665597197206203,895.5023278044567,10.001865833351811,0.17594122785845756,GAS,4,1.1111111111111112
6790,3.395,900.2112869688905,-4.714500877056758,895.4967860918338,10.002347632987671,0.17596222905465234,GAS,4,1.1111111111111112
6800,3.4,900.2532692321707,-4.7679987849096355,895.4852704472611,10.002814102579675,0.17598198031043374,GAS,4,1.1111111111111112
6810,3.4050000000000002,900.293560441946,-4.821867904239796,895.4716925377063,10.00326178268829,0.17600296293204443,GAS,4,1.1111111111111112
6820,3.41,900.3318650932899,-4.875721628924135,895.4561434643658,10.003687389925444,0.1760253783353399,GAS,4,1.1111111111111112
6830,3.415,900.3678663096624,-4.929136684813115,895.4387296248493,10.004087403440694,0.17604942207647686,GAS,4,1.1111111111111112
6840,3.42,900.401294537301,-4.966172487997556,895.4351220493035,10.004458828192234,0.17608441821672585,GAS,4,1.1111111111111112
6850,3.4250000000000003,900.4328187894644,-5.01847655700981,895.4143422324546,10.004809097660715,0.1761117434388461,GAS,4,1.1111111111111112
6860,3.43,900.4619914659716,-5.05750089084069,895.4044905751308,10.005133238510796,0.1761479928008855,GAS,4,1.1111111111111112
6870,3.435,900.487546158326,-5.106745904252385,895.3808002540736,10.005417179536956,0.17617881010871383,GAS,4,1.1111111111111112
6880,3.44,900.5092953097821,-5.153377753008232,895.3559175567739,10.005658836775357,0.1762113642889047,GAS,4,1.1111111111111112
6890,3.4450000000000003,900.5272900247254,-5.180941157498156,895.3463488672272,10.005858778052504,0.1762548865797708,GAS,4,1.1111111111111112
6900,3.45,900.5417834973435,-5.20199339229383,895.3397901050497,10.006019816637151,0.17630139589985072,GAS,4,1.1111111111111112
6910,3.455,900.5531787001388,-5.240747798145876,895.3124309019929,10.006146430001543,0.17633590903046206,GAS,4,1.1111111111111112
6920,3.46,900.5614475050438,-5.2768731628731915,895.2845743421706,10.006238305611598,0.1763695487371441,GAS,4,1.1111111111111112
6930,3.465,900.5671162090234,-5.310750880648978,895.2563653283745,10.006301291211372,0.17640123617600992,GAS,4,1.1111111111111112
6940,3.47,900.5708103548977,-5.355365554951392,895.2154447999463,10.006342337276642,0.17642245127079925,GAS,4,1.1111111111111112
6950,3.475,900.5740015178774,-5.403523444299884,895.1704780735774,10.006377794643083,0.176436769406189,GAS,4,1.1111111111111112
6960,3.48,900.5767855505574,-5.435071674117959,895.1417138764394,10.006408728339526,0.17645527350911513,GAS,4,1.1111111111111112
6970,3.485,900.5795599776072,-5.483044869933131,895.0965151076741,10.006439555306747,0.17645790372660444,GAS,4,1.1111111111111112
6980,3.49,900.5826090827074,-5.515139662425942,895.0674694202816,10.006473434252305,0.17646339902519614,GAS,4,1.1111111111111112
6990,3.495,900.5859112417176,-5.543812198639443,895.0420990430781,10.006510124907972,0.17646434159500549,GAS,4,1.1111111111111112
7000,3.5,900.5894250790125,-5.580535527899453,895.008889551113,10.006549167544582,0.17645420438139733,GAS,4,1.1111111111111112
7010,3.505,900.5927676808366,-5.612708990095301,894.9800586907413,10.00658630756485,0.17644097565964753,GAS,4,1.1111111111111112
7020,3.5100000000000002,900.5954950219365,-5.64131662055758,894.9541784013788,10.00661661135485,0.1764248966529665,GAS,4,1.1111111111111112
7030,3.515,900.5971359252368,-5.680446204483199,894.9166897207535,10.006634843613742,0.1763987024580076,GAS,4,1.1111111111111112
7040,3.52,900.5968033744848,-5.706141439457653,894.8906619350272,10.006631148605386,0.17637774487006258,GAS,4,1.1111111111111112
7050,3.525,900.5938703599529,-5.729165693651574,894.8647046663013,10.006598559555032,0.17635699514700315,GAS,2,1.1111111111111112
7060,3.5300000000000002,900.5876692974173,-5.75253462540109,894.8351346720162,10.006529658860192,0.17633605026440452,GAS,2,1.1111111111111112
7070,3.535,900.5774754167566,-5.771512932345748,894.8059624844108,10.006416393519517,0.17631907828691126,GAS,2,1.1111111111111112
7080,3.54,900.5637743675504,-5.786333515193385,894.777440852357,10.00626415963945,0.17630751065405167,GAS,2,1.1111111111111112
7090,3.545,900.5461684737925,-5.812865402785493,894.733303071007,10.006068538597694,0.17629331351411487,GAS,2,1.1111111111111112
7100,3.5500000000000003,900.5234990482277,-5.817023600672118,894.7064754475556,10.005816656091419,0.17629771686206136,GAS,2,1.1111111111111112
7110,3.555,900.4952458603422,-5.81433461107571,894.6809112492664,10.00550273178158,0.1763127514032188,GAS,2,1.1111111111111112
7120,3.56,900.4608682896493,-5.800141299896141,894.6607269897531,10.00512075877388,0.17634233259305845,GAS,2,1.1111111111111112
7130,3.565,900.4199088603347,-5.777497451234941,894.6424114090997,10.004665654003718,0.17638582593060168,GAS,2,1.1111111111111112
7140,3.5700000000000003,900.3718646635793,-5.73308358410305,894.6387810794763,10.004131829595327,0.17645227619649817,GAS,2,1.1111111111111112
7150,3.575,900.3161408967765,-5.694737406827326,894.6214034899491,10.00351267663085,0.176526485408649,GAS,2,1.1111111111111112
7160,3.58,900.2510599465526,-5.644032609364018,894.6070273371886,10.002789554961696,0.17662040777591706,GAS,2,1.1111111111111112
7170,3.585,900.1751354252165,-5.57900250412124,894.5961329210952,10.001945949169071,0.17673640680937044,GAS,2,1.1111111111111112
7180,3.59,900.0867783962784,-5.493635740357583,894.5931426559208,10.000964204403093,0.17687930407708047,GAS,2,1.1111111111111112
7190,3.595,899.9842571139958,-5.393211343744641,894.5910457702512,9.999825079044397,0.17704728293851854,GAS,2,1.1111111111111112
7200,3.6,899.8656348262431,-5.271205919603424,894.5944289066397,9.998507053624923,0.1772455098726674,GAS,2,1.1111111111111112
7210,3.605,899.728922502207,-5.12478068682231,894.6041418153847,9.9969880278023,0.17747694366887645,GAS,2,1.1111111111111112
7220,3.61,899.5722075448296,-4.947241435479747,894.6249661093498,9.995246750498106,0.1777467370338896,GAS,2,1.1111111111111112
7230,3.615,899.3937117081505,-4.7434355787633775,894.6502761293871,9.993263463423894,0.17805301430285986,GAS,2,1.1111111111111112
7240,3.62,899.192123556964,-4.510931084155188,894.6811924728088,9.991023595077378,0.17839791050119605,GAS,2,1.1111111111111112
7250,3.625,898.966750460474,-4.239472813590475,894.7272776468835,9.988519449560822,0.17878771217999997,GAS,2,1.0909090909090908
7260,3.63,898.7181895240848,-3.9500389580365436,894.7681505660482,9.98575766137872,0.17920964461643543,GAS,2,1.0909090909090908
7270,3.6350000000000002,898.4480283616921,-3.609792962070643,894.8382353996215,9.982755870685468,0.1796817380976808,GAS,2,1.0909090909090908
7280,3.64,898.15945184857,-3.2410259836498096,894.9184258649202,9.979549464984112,0.18018831389232123,GAS,2,1.0909090909090908
7290,3.645,897.8580609440843,-2.840860625221854,895.0172003188625,9.976200677156491,0.18072725068647782,GAS,2,1.0909090909090908
7300,3.65,897.5519257093468,-2.420733784425088,895.1311919249217,9.972799174548298,0.18128640760827197,GAS,2,1.0909090909090908
7310,3.6550000000000002,897.2517372486305,-1.9913292577246835,895.2604079909058,9.969463747207007,0.1818524526400511,GAS,2,1.0909090909090908
7320,3.66,896.97068481516,-1.5501144464126753,895.4205703687473,9.966340942390666,0.18241827636075048,GAS,2,1.0909090909090908
7330,3.665,896.7239080884594,-1.1461348653954777,895.577773223064,9.963598978760661,0.18294501323149137,GAS,2,1.0909090909090908
7340,3.67,896.5271738266537,-0.7847520811831799,895.7424217454704,9.961413042518375,0.18341868547427195,GAS,2,1.0909090909090908
7350,3.6750000000000003,896.3960718213862,-0.48057894448618166,895.9154928769,9.959956353570957,0.18381983080790307,GAS,2,1.0714285714285714
7360,3.68,896.3439309884848,-0.2467104977207289,896.097220490764,9.959377010983165,0.18413067298721308,GAS,2,1.0714285714285714
7370,3.685,896.3803730259259,-0.10078421974948495,896.2795888061764,9.959781922510288,0.1843325574453939,GAS,2,1.0714285714285714
7380,3.69,896.5104073714703,-0.03605553977613542,896.4743518316941,9.961226748571892,0.1844240306143348,GAS,2,1.0714285714285714
7390,3.6950000000000003,896.7320477431412,-0.0878404693686563,896.6442072737725,9.963689419368235,0.18438195658108097,GAS,2,1.0714285714285714
7400,3.7,897.0371689784726,-0.2361147218422853,896.8010542566302,9.967079655316361,0.18421945250037824,GAS,2,1.0909090909090908
7410,3.705,897.4125356167028,-0.47153827801802595,896.9409973386848,9.971250395741142,0.18394682871351897,GAS,2,1.0909090909090908
7420,3.71,897.8408665425607,-0.7799655235857486,897.060901018975,9.976009628250674,0.1835801276171451,GAS,2,1.0909090909090908
7430,3.715,898.3026254848019,-1.1440730396944807,897.1585524451074,9.981140283164466,0.18313936209771803,GAS,2,1.0909090909090908
7440,3.72,898.7778705618292,-1.5444209124696402,897.2334496493596,9.986420784020325,0.18264698248180403,GAS,2,1.0909090909090908
7450,3.725,899.247883781806,-1.9639713660736078,897.2839124157324,9.991643153131177,0.18212434657902737,GAS,2,1.0909090909090908
7460,3.73,899.6962828053033,-2.3811475607548913,897.3151352445484,9.99662536450337,0.18159512543059983,GAS,2,1.0909090909090908
7470,3.735,900.1095706154878,-2.788724896702566,897.3208457187852,10.001217451283198,0.18107363724164255,GAS,2,1.0909090909090908
7480,3.74,900.4772472734719,-3.1703648388005985,897.3068824346713,10.005302747483022,0.1805784993276074,GAS,2,1.0909090909090908
7490,3.745,900.7918753757841,-3.5005808264251104,897.291294549359,10.00879861528649,0.18013266392149926,GAS,2,1.0909090909090908
7500,3.75,901.0479638333479,-3.7984400682200494,897.2495237651278,10.011644042592755,0.17973175886408033,GAS,2,1.0714285714285714
7510,3.755,901.2409329268036,-4.048421627380381,897.1925112994231,10.013788143631151,0.17939091267553317,GAS,2,1.0714285714285714
7520,3.7600000000000002,901.3672255360608,-4.239889404638978,897.1273361314218,10.01519139484512,0.17912189762221753,GAS,2,1.0714285714285714
7530,3.765,901.4234561709308,-4.362220953809725,897.0612352171211,10.015816179677008,0.17893611398000814,GAS,2,1.0714285714285714
7540,3.77,901.40588746116,-4.4157463845096965,896.9901410766503,10.015620971790666,0.1788381268826738,GAS,2,1.0714285714285714
7550,3.775,901.3112547282263,-4.405911418241191,896.9053433099851,10.014569496980293,0.1788291063715515,GAS,2,1.0714285714285714
7560,3.7800000000000002,901.1355211355129,-4.2921320928567015,896.8433890426562,10.0126169015057,0.17893605673127785,GAS,2,1.0714285714285714
7570,3.785,900.8773946547615,-4.085313426197717,896.7920812285638,10.00974882949735,0.17915364519030472,GAS,2,1.0714285714285714
7580,3.79,900.5406220209843,-3.785136756264382,896.7554852647199,10.00600691134427,0.17947959559016466,GAS,2,1.0714285714285714
7590,3.795,900.1374633368998,-3.4001593071965988,896.7373040297032,10.001527370409999,0.1799008284680997,GAS,2,1.0714285714285714
7600,3.8000000000000003,899.6924275328153,-2.9520627607786873,896.7403647720366,9.996582528142392,0.18038896561599416,GAS,2,1.0714285714285714
